=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-7-31_0-12-39
====================================================================================
0:12:39 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
0:12:39 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
0:12:39 | [PermissionManager] Perm (MenuBansManager) has been registered!
0:12:39 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
0:12:39 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
0:12:39 | [PermissionManager] Perm (MenuWebHooks) has been registered!
0:12:39 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
0:12:39 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
0:12:39 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
0:12:39 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
0:12:39 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
0:12:39 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
0:12:39 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
0:12:39 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
0:12:39 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
0:12:39 | [PermissionManager] Adding Super Admin (76561198413928129)
0:12:39 | [PermissionManager] Adding Super Admin (76561198061747392)
0:12:39 | [PermissionManager] Adding Super Admin (76561198065207038)
0:12:39 | [PermissionManager] Loaded UserGroups.json
0:12:39 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
0:12:39 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
0:12:39 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
0:12:39 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
0:12:39 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
0:12:39 | Building Sets Loaded: 2
0:12:39 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
0:27:53 | Player "Paul " (steamId=76561198121111197) connected to server!
0:31:9 | Player "Mick" (steamId=76561198061747392) connected to server!
0:57:43 | Player "Nouvo" (steamId=76561198826221661) connected to server!
1:2:56 | Player "Lee Vogue" (steamId=76561199380565467) connected to server!
1:37:37 | Player "Lee Vogue" (steamId=76561199380565467) initiated disconnect process...
1:37:39 | Player "Lee Vogue" (steamId=76561199380565467) disconnected early from server (EXIT NOW).
1:37:40 | Player "Lee Vogue" (steamId=76561199380565467) disconnected from server.
2:20:21 | Player "Paul " (steamId=76561198121111197) initiated disconnect process...
2:20:24 | Player "Paul " (steamId=76561198121111197) disconnected from server.
2:26:14 | "Mick" (steamid=76561198061747392) toggled freecam
2:27:20 | "Mick" (steamid=76561198061747392) toggled freecam
3:4:31 | Player "Paul " (steamId=76561198121111197) connected to server!
3:44:2 | Player "Nouvo" (steamId=76561198826221661) initiated disconnect process...
3:44:5 | Player "Nouvo" (steamId=76561198826221661) disconnected from server.
3:46:16 | "Mick" (steamid=76561198061747392) toggled freecam
3:46:37 | "Mick" (steamid=76561198061747392) toggled godmode
3:46:38 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<5410.877930, 21.262720, 6229.315430>)
3:46:48 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<5660.825195, 21.616261, 6290.161621>)
3:47:3 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<5778.594727, 20.430000, 6314.850586>)
3:47:7 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<5993.959473, 24.806831, 6303.126953>)
3:47:10 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6206.552246, 15.597267, 6242.899902>)
3:47:19 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6576.906738, 15.090004, 6333.054688>)
3:47:19 | "Mick" (steamid=76561198061747392) toggled freecam
3:47:29 | "Mick" (steamid=76561198061747392) toggled godmode
4:1:52 | Player "Lee Vogue" (steamId=76561199380565467) connected to server!
4:9:14 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6593.724609, 16.326389, 6235.625977>)
4:9:14 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6590.854004, 16.795401, 6216.723633>)
4:9:15 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6589.777344, 17.986250, 6202.868652>)
4:9:15 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6588.714355, 19.297007, 6189.480469>)
4:9:16 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6587.407227, 20.617411, 6176.751465>)
4:9:17 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6586.031250, 21.998968, 6162.682617>)
4:9:32 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6573.840332, 20.656267, 6179.677246>)
4:9:33 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6566.466309, 18.455072, 6199.359863>)
4:9:34 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6565.058105, 17.769691, 6205.692383>)
4:9:35 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6557.946777, 16.117655, 6222.663086>)
4:9:39 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6571.506348, 15.111694, 6246.266602>)
4:9:47 | "Mick" (steamid=76561198061747392) toggled freecam
4:9:57 | "Mick" (steamid=76561198061747392) toggled freecam
4:10:41 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6584.386230, 15.109915, 6248.208984>)
4:21:48 | Player "Lee Vogue" (steamId=76561199380565467) initiated disconnect process...
4:21:51 | Player "Lee Vogue" (steamId=76561199380565467) disconnected from server.
4:37:2 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:5 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6582.683105, 15.089968, 6339.398438>)
4:37:12 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:19 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:24 | "Mick" (steamid=76561198061747392) teleported to crosshair (pos=<6563.643066, 58.060051, 6346.063477>)
4:37:24 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:31 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:52 | "Mick" (steamid=76561198061747392) toggled freecam
4:37:54 | "Mick" (steamid=76561198061747392) toggled freecam
4:38:9 | "Mick" (steamid=76561198061747392) toggled freecam
4:38:12 | Player "Mick" (steamId=76561198061747392) initiated disconnect process...
4:38:15 | Player "Mick" (steamId=76561198061747392) disconnected from server.
4:55:31 | Player "Paul " (steamId=76561198121111197) initiated disconnect process...
4:55:34 | Player "Paul " (steamId=76561198121111197) disconnected from server.
5:11:12 | Player "Nouvo" (steamId=76561198826221661) connected to server!
5:11:22 | Player "Kame" (steamId=76561199372146202) connected to server!
5:15:55 | Player "Kyrie" (steamId=76561198892824085) connected to server!
5:18:27 | Player "Paul " (steamId=76561198121111197) connected to server!
5:24:50 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
5:29:0 | Player "exact" (steamId=76561199718636855) connected to server!
5:29:19 | Player "Kyrie" (steamId=76561198892824085) connected to server!
5:30:15 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
5:30:26 | Player "Waistband Tucker" (steamId=76561198128229822) connected to server!
5:37:17 | Player "Paul " (steamId=76561198121111197) initiated disconnect process...
5:37:20 | Player "Paul " (steamId=76561198121111197) disconnected from server.
5:38:11 | Player "Kyrie" (steamId=76561198892824085) connected to server!
5:52:43 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
5:52:46 | Player "Kyrie" (steamId=76561198892824085) disconnected from server.
5:55:9 | Player "Nouvo" (steamId=76561198826221661) initiated disconnect process...
5:55:11 | Player "Nouvo" (steamId=76561198826221661) disconnected early from server (EXIT NOW).
5:55:12 | Player "Nouvo" (steamId=76561198826221661) disconnected from server.
6:3:19 | Player "Paul " (steamId=76561198121111197) connected to server!
6:4:40 | Player "Kyrie" (steamId=76561198892824085) connected to server!
6:6:37 | Player "Waistband Tucker" (steamId=76561198128229822) initiated disconnect process...
6:6:40 | Player "Waistband Tucker" (steamId=76561198128229822) disconnected from server.
6:7:24 | Player "Kame" (steamId=76561199372146202) initiated disconnect process...
6:7:27 | Player "Kame" (steamId=76561199372146202) disconnected from server.
6:7:56 | Player "Kame" (steamId=76561199372146202) connected to server!
6:8:5 | Player "Kame" (steamId=76561199372146202) initiated disconnect process...
6:8:8 | Player "Kame" (steamId=76561199372146202) disconnected from server.
6:10:2 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
6:10:3 | Player "Kyrie" (steamId=76561198892824085) disconnected early from server (EXIT NOW).
6:10:5 | Player "Kyrie" (steamId=76561198892824085) disconnected from server.
6:10:9 | Player "Paul " (steamId=76561198121111197) initiated disconnect process...
6:10:11 | Player "Paul " (steamId=76561198121111197) disconnected early from server (EXIT NOW).
6:10:12 | Player "Paul " (steamId=76561198121111197) disconnected from server.
6:10:44 | Player "exact" (steamId=76561199718636855) initiated disconnect process...
