=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-7-16_12-13-3
====================================================================================
12:13:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:13:3 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
12:13:3 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
12:13:3 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
12:13:3 | [PermissionManager] Perm (MenuBansManager) has been registered!
12:13:3 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
12:13:3 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
12:13:3 | [PermissionManager] Perm (MenuWebHooks) has been registered!
12:13:3 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
12:13:3 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
12:13:3 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
12:13:3 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
12:13:3 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
12:13:3 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
12:13:3 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
12:13:3 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
12:13:3 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
12:13:3 | [PermissionManager] Adding Super Admin (76561198413928129)
12:13:3 | [PermissionManager] Adding Super Admin (76561198061747392)
12:13:3 | [PermissionManager] Loaded UserGroups.json
12:13:3 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
12:13:3 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
12:13:3 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
12:13:3 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
12:13:3 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
12:13:3 | Building Sets Loaded: 2
12:13:3 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
12:19:28 | Player "exact" (steamId=76561199718636855) connected to server!
12:22:38 | Player "Kyrie" (steamId=76561198892824085) connected to server!
12:46:4 | Player "exact" (steamId=76561199718636855) initiated disconnect process...
12:46:7 | Player "exact" (steamId=76561199718636855) disconnected from server.
12:46:33 | Player "exact" (steamId=76561199718636855) connected to server!
12:46:56 | Player "KOG" (steamId=76561198104966670) connected to server!
12:51:8 | Player "owl" (steamId=76561198143985310) connected to server!
13:18:55 | Player "Reg" (steamId=76561198062069505) connected to server!
13:21:58 | Player "misterbull" (steamId=76561198334497487) connected to server!
13:22:6 | Player "Reg" (steamId=76561198062069505) initiated disconnect process...
13:22:9 | Player "Reg" (steamId=76561198062069505) disconnected from server.
13:44:18 | Player "exact" (steamId=76561199718636855) initiated disconnect process...
13:44:21 | Player "exact" (steamId=76561199718636855) disconnected from server.
13:52:40 | Player "misterbull" (steamId=76561198334497487) initiated disconnect process...
13:52:43 | Player "misterbull" (steamId=76561198334497487) disconnected from server.
13:57:48 | Player "DnWings" (steamId=76561198090803986) connected to server!
14:11:14 | Player "Reg" (steamId=76561198062069505) connected to server!
14:13:55 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
14:13:56 | Player "Kyrie" (steamId=76561198892824085) aborted logout process [canceledLogout]
14:22:5 | Player "Ocelot66" (steamId=76561198131933108) connected to server!
14:30:16 | Player "Reg" (steamId=76561198062069505) initiated disconnect process...
14:30:19 | Player "Reg" (steamId=76561198062069505) disconnected from server.
14:31:19 | Player "Reg" (steamId=76561198062069505) connected to server!
14:32:39 | Player "DnWings" (steamId=76561198090803986) initiated disconnect process...
14:32:42 | Player "DnWings" (steamId=76561198090803986) disconnected early from server (EXIT NOW).
14:32:42 | Player "DnWings" (steamId=76561198090803986) disconnected from server.
14:37:26 | Player "DnWings" (steamId=76561198090803986) connected to server!
14:37:41 | Player "Ocelot66" (steamId=76561198131933108) initiated disconnect process...
14:37:43 | Player "Ocelot66" (steamId=76561198131933108) disconnected early from server (EXIT NOW).
14:37:44 | Player "Ocelot66" (steamId=76561198131933108) disconnected from server.
14:49:27 | Player "Reg" (steamId=76561198062069505) initiated disconnect process...
14:49:30 | Player "Reg" (steamId=76561198062069505) disconnected from server.
14:49:54 | Player "Reg" (steamId=76561198062069505) connected to server!
14:59:44 | Player "Reg" (steamId=76561198062069505) initiated disconnect process...
14:59:47 | Player "Reg" (steamId=76561198062069505) disconnected from server.
15:0:26 | Player "Reg" (steamId=76561198062069505) connected to server!
15:43:45 | Player "owl" (steamId=76561198143985310) initiated disconnect process...
15:43:47 | Player "owl" (steamId=76561198143985310) disconnected early from server (EXIT NOW).
15:43:48 | Player "owl" (steamId=76561198143985310) disconnected from server.
15:44:29 | Player "owl" (steamId=76561198143985310) connected to server!
16:14:24 | Player "DnWings" (steamId=76561198090803986) initiated disconnect process...
16:14:27 | Player "DnWings" (steamId=76561198090803986) disconnected from server.
16:14:48 | Player "owl" (steamId=76561198143985310) initiated disconnect process...
16:14:50 | Player "owl" (steamId=76561198143985310) disconnected early from server (EXIT NOW).
16:14:51 | Player "owl" (steamId=76561198143985310) disconnected from server.
16:15:7 | Player "KOG" (steamId=76561198104966670) initiated disconnect process...
16:15:11 | Player "KOG" (steamId=76561198104966670) disconnected from server.
16:59:9 | Player "Kyrie" (steamId=76561198892824085) initiated disconnect process...
16:59:10 | Player "Kyrie" (steamId=76561198892824085) disconnected early from server (EXIT NOW).
16:59:12 | Player "Kyrie" (steamId=76561198892824085) disconnected from server.
16:59:14 | Player "Reg" (steamId=76561198062069505) initiated disconnect process...
16:59:17 | Player "Reg" (steamId=76561198062069505) disconnected from server.
17:37:36 | Player "Paul " (steamId=76561198121111197) connected to server!
17:53:12 | Player "Paul " (steamId=76561198121111197) initiated disconnect process...
17:53:14 | Player "Paul " (steamId=76561198121111197) disconnected early from server (EXIT NOW).
17:53:15 | Player "Paul " (steamId=76561198121111197) disconnected from server.
20:38:22 | Player "Penguin" (steamId=76561199380565467) connected to server!
23:47:24 | Player "Penguin" (steamId=76561199380565467) initiated disconnect process...
23:47:27 | Player "Penguin" (steamId=76561199380565467) disconnected from server.
