=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-9-6_3-33-2
====================================================================================
3:33:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:33:2 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
3:33:2 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
3:33:2 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
3:33:2 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
3:33:2 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
3:33:2 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
3:33:2 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
3:33:2 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
3:33:2 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
3:33:2 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
3:33:2 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:33:2 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:33:2 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:33:2 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:33:2 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:33:2 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:33:2 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:33:2 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:33:2 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:33:2 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:33:2 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:33:2 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:33:2 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
3:33:2 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:33:2 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:33:3 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
3:33:3 | [PermissionManager] Adding Super Admin (76561198413928129)
3:33:3 | [PermissionManager] Adding Super Admin (76561198061747392)
3:33:3 | [PermissionManager] Adding Super Admin (76561198065207038)
3:33:3 | [PermissionManager] Loaded UserGroups.json
3:33:3 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:33:3 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:33:3 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:33:3 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:33:3 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:33:3 | Building Sets Loaded: 1
3:33:3 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
3:33:3 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
3:36:33 | Player "LEE" (steamId=76561198413928129) connected to server!
3:36:44 | "LEE" (steamid=76561198413928129) toggled godmode
3:37:0 | "LEE" (steamid=76561198413928129) toggled freecam
3:37:5 | "LEE" (steamid=76561198413928129) teleported to crosshair (pos=<6884.882324, 28.333790, 1805.993286>)
3:37:11 | "LEE" (steamid=76561198413928129) toggled freecam
3:37:16 | "LEE" (steamid=76561198413928129) toggled freecam
3:37:22 | "LEE" (steamid=76561198413928129) teleported to crosshair (pos=<7000.794922, 26.129993, 1914.961792>)
3:37:43 | "LEE" (steamid=76561198413928129) toggled freecam
3:40:28 | "LEE" (steamid=76561198413928129) toggled freecam
3:40:37 | "LEE" (steamid=76561198413928129) teleported to crosshair (pos=<2267.316895, 94.509995, 6332.610352>)
3:40:39 | "LEE" (steamid=76561198413928129) toggled freecam
3:44:7 | "LEE" (steamid=76561198413928129) toggled freecam
3:44:15 | "LEE" (steamid=76561198413928129) teleported to crosshair (pos=<6901.922363, 62.093643, 781.061951>)
3:44:15 | "LEE" (steamid=76561198413928129) toggled freecam
3:49:38 | "LEE" (steamid=76561198413928129) toggled freecam
3:49:47 | "LEE" (steamid=76561198413928129) teleported to crosshair (pos=<7064.648926, 26.129999, 1756.312866>)
3:49:48 | "LEE" (steamid=76561198413928129) toggled freecam
3:50:8 | "LEE" (steamid=76561198413928129) Spawned Item: (Offroad_02)
3:50:14 | "LEE" (steamid=76561198413928129) toggled godmode
3:50:15 | "LEE" (steamid=76561198413928129) toggled godmode
3:50:21 | "LEE" (steamid=76561198413928129) /refuel used on self.
3:50:21 | "LEE" (steamid=76561198413928129) /refuel used on self.
3:55:3 | Player "LEE" (steamId=76561198413928129) initiated disconnect process...
3:55:4 | Player "LEE" (steamId=76561198413928129) disconnected early from server (EXIT NOW).
3:55:6 | Player "LEE" (steamId=76561198413928129) disconnected from server.
