=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-6-20_8-0-29
====================================================================================
8:0:29 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
8:0:29 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
8:0:29 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
8:0:29 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
8:0:29 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
8:0:29 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
8:0:29 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
8:0:29 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
8:0:29 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
8:0:29 | [PermissionManager] Adding Super Admin (76561198413928129)
8:0:29 | [PermissionManager] Adding Super Admin (76561198061747392)
8:0:29 | [PermissionManager] Loaded UserGroups.json
8:0:29 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
8:0:29 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
8:0:29 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
8:0:29 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
8:0:29 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
8:0:29 | Building Sets Loaded: 2
8:0:29 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
8:4:45 | Player "The Penguin Explorer" (steamId=76561198413928129) connected to server!
8:4:53 | "The Penguin Explorer" (steamid=76561198413928129) gave godmode to (steamid=76561198413928129)
8:4:54 | "The Penguin Explorer" (steamid=76561198413928129) gave unlimited ammo to (steamid=76561198413928129)
8:5:50 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9078.991211, 1.782906, 14503.150391>)
8:6:18 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:6:39 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:7:42 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:7:46 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:7:56 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:8:20 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9942.016602, 58.861237, 15076.934570>)
8:8:21 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:9:15 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:9:29 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:10:14 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:10:21 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9449.757813, 61.839321, 15410.761719>)
8:10:22 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:10:52 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:10:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9942.703125, 58.351406, 15080.403320>)
8:11:0 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:13:10 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:10 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:10 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:11 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:11 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:11 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:11 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:11 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:12 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:12 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:12 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:12 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:12 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:13 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:13 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:13 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:13 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:13 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:14 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:14 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:14 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:14 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:14 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:15 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:15 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:15 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:15 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:15 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:16 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:16 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:16 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:16 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:16 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:17 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:17 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:17 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:17 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:17 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:18 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (Ammo_40mm_ChemGas)
8:13:31 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:13:41 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9373.655273, 22.756483, 14600.908203>)
8:13:42 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:16:2 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:16:7 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9347.318359, 6.532189, 14573.539063>)
8:16:9 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:18:12 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:18:22 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9395.037109, 49.143070, 15403.347656>)
8:18:23 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:18:54 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:19:41 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9361.766602, 6.397238, 14609.001953>)
8:19:43 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:22:52 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
8:23:2 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9096.532227, 0.640349, 14291.216797>)
8:23:7 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9084.745117, -0.008436, 14255.705078>)
8:23:8 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9081.447266, 0.086786, 14247.581055>)
8:23:8 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9079.730469, 0.136930, 14243.353516>)
8:23:8 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9078.416992, 0.175290, 14240.119141>)
8:23:8 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9076.958008, 0.214717, 14236.536133>)
8:23:8 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9075.606445, 0.226681, 14233.317383>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9074.096680, 0.233092, 14229.753906>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9072.735352, 0.238580, 14226.539063>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9071.503906, 0.243532, 14223.633789>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9069.995117, 0.249606, 14220.071289>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9067.263672, 0.260598, 14213.623047>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9067.124023, 0.261160, 14213.293945>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.993164, 0.261688, 14212.983398>)
8:23:9 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.853516, 0.262249, 14212.654297>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.713867, 0.262810, 14212.325195>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.583008, 0.263338, 14212.015625>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.443359, 0.263899, 14211.686523>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.303711, 0.264461, 14211.357422>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.172852, 0.264989, 14211.046875>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9066.033203, 0.265550, 14210.717773>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.893555, 0.266111, 14210.388672>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.762695, 0.266639, 14210.079102>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.623047, 0.267200, 14209.750000>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.483398, 0.267761, 14209.420898>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.351563, 0.268290, 14209.110352>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.212891, 0.268851, 14208.781250>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9065.073242, 0.269412, 14208.452148>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.933594, 0.269973, 14208.123047>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.802734, 0.270501, 14207.813477>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.663086, 0.271062, 14207.484375>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.532227, 0.271591, 14207.173828>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.392578, 0.272152, 14206.844727>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.252930, 0.272713, 14206.515625>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9064.113281, 0.273274, 14206.186523>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.982422, 0.273802, 14205.876953>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.842773, 0.274363, 14205.547852>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.711914, 0.274892, 14205.237305>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.572266, 0.275453, 14204.908203>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.432617, 0.276014, 14204.579102>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.292969, 0.276575, 14204.250000>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.162109, 0.277103, 14203.940430>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9063.022461, 0.277664, 14203.611328>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.891602, 0.278193, 14203.300781>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.751953, 0.278754, 14202.971680>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.612305, 0.279315, 14202.642578>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.481445, 0.279843, 14202.333008>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.341797, 0.280404, 14202.003906>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.202148, 0.280965, 14201.674805>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9062.071289, 0.281494, 14201.364258>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.931641, 0.282055, 14201.035156>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.791992, 0.282616, 14200.706055>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.661133, 0.283144, 14200.396484>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.521484, 0.283705, 14200.067383>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.381836, 0.284266, 14199.738281>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.242188, 0.284828, 14199.408203>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9061.111328, 0.285356, 14199.098633>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.971680, 0.285917, 14198.769531>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.840820, 0.286445, 14198.459961>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.701172, 0.287006, 14198.129883>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.561523, 0.287567, 14197.801758>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.422852, 0.288129, 14197.471680>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.291016, 0.288657, 14197.163086>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.151367, 0.289218, 14196.833008>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9060.011719, 0.289779, 14196.503906>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.880859, 0.290307, 14196.194336>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.741211, 0.290868, 14195.865234>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.610352, 0.291397, 14195.554688>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.470703, 0.291958, 14195.226563>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.331055, 0.292519, 14194.896484>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.191406, 0.293080, 14194.567383>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9059.060547, 0.293608, 14194.257813>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.920898, 0.294169, 14193.928711>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.790039, 0.294698, 14193.618164>)
8:23:10 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.650391, 0.295259, 14193.289063>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.510742, 0.295820, 14192.959961>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.379883, 0.296348, 14192.650391>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.240234, 0.296909, 14192.321289>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9058.100586, 0.297470, 14191.992188>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.969727, 0.297999, 14191.681641>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.830078, 0.298560, 14191.352539>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.690430, 0.299121, 14191.023438>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.550781, 0.299682, 14190.694336>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.411133, 0.300243, 14190.365234>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.280273, 0.300771, 14190.055664>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.149414, 0.301300, 14189.745117>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9057.009766, 0.301861, 14189.416016>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.870117, 0.302422, 14189.086914>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.730469, 0.302983, 14188.757813>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.599609, 0.303511, 14188.448242>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.459961, 0.304072, 14188.119141>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.320313, 0.304634, 14187.789063>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.189453, 0.305162, 14187.479492>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9056.049805, 0.305723, 14187.150391>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9055.918945, 0.306251, 14186.840820>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9055.779297, 0.306812, 14186.511719>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9055.639648, 0.307373, 14186.182617>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9055.508789, 0.307902, 14185.872070>)
8:23:11 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<9055.369141, 0.308463, 14185.542969>)
