=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-6_4-4-35
====================================================================================
4:4:35 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
4:4:35 | [PermissionManager] Perm (MenuObjectManager) has been registered!
4:4:35 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
4:4:35 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
4:4:35 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
4:4:35 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
4:4:35 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
4:4:35 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
4:4:35 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
4:4:35 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
4:4:35 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
4:4:35 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
4:4:35 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
4:4:35 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
4:4:35 | [PermissionManager] Perm (MenuBansManager) has been registered!
4:4:35 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
4:4:35 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
4:4:35 | [PermissionManager] Perm (MenuWebHooks) has been registered!
4:4:35 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
4:4:35 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
4:4:35 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
4:4:35 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
4:4:35 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
4:4:35 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
4:4:35 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
4:4:35 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
4:4:35 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
4:4:35 | [PermissionManager] Adding Super Admin (76561198307149710)
4:4:35 | [PermissionManager] Adding Super Admin (76561198413928129)
4:4:35 | [PermissionManager] Loaded UserGroups.json
4:4:35 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
4:4:35 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
4:4:35 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
4:4:35 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
4:4:35 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
4:4:35 | Building Sets Loaded: 0
4:4:35 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
4:10:16 | Player "The Penguin Explorer" (steamId=76561198413928129) connected to server!
4:11:49 | "The Penguin Explorer" (steamid=76561198413928129) gave godmode to (steamid=76561198413928129)
4:12:3 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7403.859863, 3.708028, 1512.361084>)
4:12:4 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.856934, 4.489936, 1522.055176>)
4:12:4 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.828613, 5.070440, 1527.113159>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.832031, 5.101169, 1527.354980>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.834961, 5.125909, 1527.545776>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.836914, 5.145538, 1527.697266>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.835938, 5.161767, 1527.821899>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.835449, 5.175403, 1527.926636>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.834961, 5.187237, 1528.016479>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.837402, 5.198436, 1528.096924>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.845703, 5.207219, 1528.161377>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.866211, 5.212248, 1528.201782>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.904297, 5.214092, 1528.223145>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7400.979492, 5.209820, 1528.208618>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7401.172363, 5.541061, 1530.615967>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7401.429199, 5.635364, 1531.331055>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7401.661621, 5.649188, 1531.472778>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7401.926758, 5.636061, 1531.432129>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7402.162109, 5.687808, 1531.840332>)
4:12:5 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
4:12:12 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<7142.609375, 53.613434, 1827.658569>)
4:12:15 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
4:12:33 | "76561198413928129" (steamid=76561198413928129) teleported to (pos=<857.354980, 40.646465, 11111.599609>)
4:12:33 | "The Penguin Explorer": (steamid=76561198413928129) teleported to (pos=857.355,0,11111.6)
4:12:57 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<866.406555, 41.406410, 11101.872070>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<872.644348, 41.951488, 11093.309570>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<874.829956, 42.145294, 11090.089844>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.000732, 42.160446, 11089.833984>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.146118, 42.173306, 11089.619141>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.266724, 42.184105, 11089.443359>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.366577, 42.192837, 11089.299805>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.449341, 42.200340, 11089.182617>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.520508, 42.206535, 11089.084961>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.581116, 42.211975, 11089.002930>)
4:12:59 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.636841, 42.216724, 11088.928711>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.688049, 42.221420, 11088.860352>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.736084, 42.225510, 11088.796875>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.782776, 42.229816, 11088.735352>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.829590, 42.233727, 11088.674805>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<875.875366, 42.237808, 11088.614258>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<877.082581, 42.341610, 11086.756836>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<877.500610, 42.376579, 11086.113281>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<877.854797, 42.406273, 11085.590820>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<877.955017, 42.414673, 11085.443359>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.062744, 42.423706, 11085.290039>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.092651, 42.426224, 11085.248047>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.115906, 42.428177, 11085.217773>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.158203, 42.431751, 11085.161133>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.265015, 42.440742, 11085.021484>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.272400, 42.441360, 11085.011719>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.283997, 42.442333, 11084.996094>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.302856, 42.443924, 11084.971680>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.587036, 42.467716, 11084.539063>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<878.838013, 42.488724, 11084.158203>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<879.057739, 42.507107, 11083.825195>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<879.246277, 42.522949, 11083.542969>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<879.657532, 42.557274, 11082.919922>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<879.955994, 42.582211, 11082.468750>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.226990, 42.605026, 11082.065430>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.404419, 42.619884, 11081.801758>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.585632, 42.635109, 11081.543945>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.692749, 42.644093, 11081.391602>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.765137, 42.650173, 11081.290039>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.825684, 42.655262, 11081.207031>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<880.993774, 42.669331, 11080.951172>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<881.072266, 42.675903, 11080.832031>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<881.121948, 42.680065, 11080.759766>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<881.167419, 42.683887, 11080.697266>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<881.577942, 42.718224, 11080.060547>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<881.712524, 42.729439, 11079.833008>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.265686, 42.775658, 11078.963867>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.415649, 42.788040, 11078.689453>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.883423, 42.826748, 11077.791016>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.854248, 42.823250, 11077.400391>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.902039, 42.826496, 11077.028320>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.775940, 42.815083, 11076.875000>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.694092, 42.807682, 11076.778320>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.651855, 42.803722, 11076.673828>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.711426, 42.808464, 11076.486328>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.707092, 42.807983, 11076.446289>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.896240, 42.824280, 11076.344727>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<882.967896, 42.830143, 11076.179688>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<883.299561, 42.858170, 11075.779297>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<883.498657, 42.874554, 11075.368164>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<883.692993, 42.890591, 11075.019531>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<883.872925, 42.905804, 11074.719727>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.146729, 42.928120, 11074.113281>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.279663, 42.938557, 11073.633789>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.337769, 42.942242, 11073.075195>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.337463, 42.941250, 11072.685547>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.356812, 42.942284, 11072.424805>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.383606, 42.944176, 11072.243164>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.367920, 42.942245, 11072.023438>)
4:13:0 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.338806, 42.939655, 11071.898438>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.658691, 42.967636, 11071.467773>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<884.794312, 42.979500, 11071.262695>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.095642, 43.005375, 11070.707031>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.209045, 43.015015, 11070.478516>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.554382, 43.044365, 11069.786133>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.666748, 43.053879, 11069.548828>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.838989, 43.067303, 11068.716797>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.884216, 43.070786, 11068.481445>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.908936, 43.071346, 11067.908203>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.912903, 43.071060, 11067.780273>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.897644, 43.067318, 11067.306641>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.894287, 43.066635, 11067.229492>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.915771, 43.068237, 11067.164063>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<885.938721, 43.070023, 11067.106445>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.062622, 43.079971, 11066.867188>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.137634, 43.086174, 11066.758789>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.333313, 43.102089, 11066.417969>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.520691, 43.117294, 11066.085938>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.694153, 43.131340, 11065.775391>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<886.898682, 43.146336, 11065.095703>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.064209, 43.157509, 11064.541992>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.189819, 43.164459, 11063.918945>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.281738, 43.169529, 11063.458984>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.351807, 43.173401, 11063.121094>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.408936, 43.176857, 11062.870117>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.532959, 43.185570, 11062.512695>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.607605, 43.190842, 11062.294922>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.656799, 43.194420, 11062.155273>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.696472, 43.197369, 11062.046875>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<887.905823, 43.213890, 11061.674805>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.005005, 43.221706, 11061.498047>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.059326, 43.225941, 11061.393555>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.097961, 43.228878, 11061.308594>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.602173, 43.264347, 11059.463867>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.776611, 43.277893, 11058.824219>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.845764, 43.283268, 11058.584961>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<888.884644, 43.286396, 11058.469727>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.127808, 43.305607, 11057.691406>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.182739, 43.309937, 11057.514648>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.210449, 43.312187, 11057.437500>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.236938, 43.314354, 11057.369141>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.473877, 43.334911, 11056.977539>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.501648, 43.337311, 11056.930664>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.555847, 43.341805, 11056.797852>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.560669, 43.342216, 11056.791016>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.691528, 43.352356, 11056.331055>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<889.818542, 43.362186, 11055.883789>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.002747, 43.376541, 11055.254883>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.165527, 43.389221, 11054.699219>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.309875, 43.400501, 11054.211914>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.433472, 43.410183, 11053.800781>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.536987, 43.418327, 11053.462891>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.621460, 43.424549, 11053.193359>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.775024, 43.436905, 11052.843750>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.876648, 43.445068, 11052.611328>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<890.978760, 43.453308, 11052.383789>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.041992, 43.458424, 11052.242188>)
4:13:1 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.179321, 43.469410, 11051.777344>)
4:13:2 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.259705, 43.476563, 11051.510742>)
4:13:2 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.311584, 43.481262, 11051.348633>)
4:13:2 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.635986, 43.510071, 11050.255859>)
4:13:2 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<891.770996, 43.522114, 11049.800781>)
