=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-7-1_20-8-3
====================================================================================
20:8:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
20:8:3 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
20:8:3 | [PermissionManager] Perm (MenuBansManager) has been registered!
20:8:3 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
20:8:3 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
20:8:3 | [PermissionManager] Perm (MenuWebHooks) has been registered!
20:8:3 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
20:8:3 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
20:8:3 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
20:8:3 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
20:8:3 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
20:8:3 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
20:8:3 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
20:8:3 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
20:8:3 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
20:8:3 | [PermissionManager] Adding Super Admin (76561198413928129)
20:8:3 | [PermissionManager] Adding Super Admin (76561198061747392)
20:8:3 | [PermissionManager] Loaded UserGroups.json
20:8:3 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
20:8:3 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
20:8:3 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
20:8:3 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
20:8:3 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
20:8:3 | Building Sets Loaded: 2
20:8:3 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
20:14:51 | Player "The Penguin Explorer" (steamId=76561198413928129) connected to server!
20:15:11 | "The Penguin Explorer" (steamid=76561198413928129) toggled godmode
20:15:22 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
20:15:40 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<5543.810547, 74.151962, 3814.531250>)
20:15:42 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
20:15:59 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (TruckBattery)
20:16:6 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (MetalWire)
20:16:6 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (MetalWire)
20:16:21 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (CanisterGasoline)
20:16:21 | "The Penguin Explorer" (steamid=76561198413928129) Spawned Item: (CanisterGasoline)
20:17:31 | "The Penguin Explorer" (steamid=76561198413928129) gave unlimited ammo to (steamid=76561198413928129)
20:17:41 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
20:18:4 | "The Penguin Explorer" (steamid=76561198413928129) teleported to crosshair (pos=<5258.747559, 108.302559, 3522.982666>)
20:18:6 | "The Penguin Explorer" (steamid=76561198413928129) toggled freecam
20:21:15 | Player "The Penguin Explorer" (steamId=76561198413928129) initiated disconnect process...
20:21:17 | Player "The Penguin Explorer" (steamId=76561198413928129) disconnected early from server (EXIT NOW).
20:21:18 | Player "The Penguin Explorer" (steamId=76561198413928129) disconnected from server.
20:30:57 | Player "The Penguin Explorer" (steamId=76561199380565467) connected to server!
22:22:13 | Player "The Penguin Explorer" (steamId=76561199380565467) initiated disconnect process...
22:22:16 | Player "The Penguin Explorer" (steamId=76561199380565467) disconnected from server.
